date,admin1,admin2,market,market_id,latitude,longitude,category,commodity,commodity_id,unit,priceflag,pricetype,currency,price,usdprice,commodity_label,year_month,month,month_name,year,quarter,day_of_year,month_sin,month_cos,price_lag_1,price_lag_2,price_lag_3,price_lag_6,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,rolling_mean_12,rolling_std_12,price_pct_change_1m,price_pct_change_3m,commodity_enc,market_enc
2017-05-15,Nairobi,Nairobi,Nairobi,184,-1.28,36.82,cereals and tubers,Maize (white),67,90 KG,actual,Wholesale,KES,4704.0,45.65,Maize,2017-05,5,May,2017,2,135,0.49999999999999994,-0.8660254037844387,4500.0,3900.0,3817.5,2900.0,4072.5,372.5167781456269,3483.9166666666665,692.9003114926884,3115.9858333333336,616.6177566879484,0.045333333333333226,0.23222003929273094,5,181
2017-05-15,Coast,Kilifi,Kilifi,1852,-3.63,39.85,cereals and tubers,Maize (white),67,KG,actual,Retail,KES,87.9,0.85,Maize,2017-05,5,May,2017,2,135,0.49999999999999994,-0.8660254037844387,58.0,40.0,43.0,42.0,47.0,9.643650760992955,44.5,6.685805860178697,42.083333333333336,5.384461369758734,0.5155172413793105,1.0441860465116282,5,94
2017-05-15,Rift Valley,Baringo,Marigat (Baringo),1851,0.46,35.96,pulses and nuts,Beans (dry),262,KG,actual,Retail,KES,138.0,1.34,Beans (Dry),2017-05,5,May,2017,2,135,0.49999999999999994,-0.8660254037844387,127.0,114.0,112.0,123.0,117.66666666666667,8.144527815247065,115.0,8.342661445845769,105.16666666666667,12.194136693385481,0.08661417322834652,0.2321428571428572,1,158
2017-05-15,Rift Valley,Kajiado,Kajiado,1853,-1.84,36.79,pulses and nuts,Beans (dry),262,KG,actual,Retail,KES,120.0,1.16,Beans (Dry),2017-05,5,May,2017,2,135,0.49999999999999994,-0.8660254037844387,130.0,91.1,97.0,94.0,106.03333333333335,20.964334793485165,99.51666666666667,15.0983994736749,91.84166666666665,13.32635518152817,-0.07692307692307687,0.23711340206185572,1,65
2017-05-15,Coast,Mombasa,Mombasa,191,-4.05,39.67,pulses and nuts,Beans (dry),262,90 KG,actual,Wholesale,KES,7785.0,75.55,Beans (Dry),2017-05,5,May,2017,2,135,0.49999999999999994,-0.8660254037844387,8200.0,7680.0,7155.0,7200.0,7678.333333333333,522.5019936166154,7303.333333333333,605.4061997259821,6709.406666666667,749.9304119151062,-0.05060975609756102,0.08805031446540879,1,172
2017-05-15,Eastern,Kitui,Kitui,187,-1.37,38.02,cereals and tubers,Maize (white),67,KG,actual,Retail,KES,58.0,0.56,Maize,2017-05,5,May,2017,2,135,0.49999999999999994,-0.8660254037844387,54.0,46.2,48.0,35.0,49.4,4.084115571332565,42.699999999999996,7.857480512225295,37.016666666666666,8.17777846398768,0.07407407407407418,0.20833333333333326,5,104
2017-05-15,,,Hola (Tana River),1854,,,cereals and tubers,Maize (white),67,KG,actual,Retail,KES,60.0,0.58,Maize,2017-05,5,May,2017,2,135,0.49999999999999994,-0.8660254037844387,56.1,57.3,54.5,50.0,55.96666666666667,1.4047538337136571,53.51666666666667,3.059030347457587,51.62166666666667,5.392126976744198,0.06951871657754016,0.10091743119266061,5,50
2017-05-15,Rift Valley,Nakuru,Nakuru,1850,-0.28,36.07,cereals and tubers,Sorghum,65,90 KG,actual,Wholesale,KES,5000.0,48.52,Sorghum,2017-05,5,May,2017,2,135,0.49999999999999994,-0.8660254037844387,4900.0,3776.0,3800.0,3570.0,4158.666666666667,642.1256367202083,3874.3333333333335,511.922520179241,3409.5833333333335,630.9397692523771,0.020408163265306145,0.3157894736842106,10,184
2017-05-15,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,35.28,pulses and nuts,Beans (dry),262,90 KG,actual,Wholesale,KES,9900.0,96.07,Beans (Dry),2017-05,5,May,2017,2,135,0.49999999999999994,-0.8660254037844387,9900.0,8640.0,8100.0,6750.0,8880.0,923.6882591004377,7957.5,1184.5917018112211,7833.75,869.9853055185306,0.0,0.22222222222222232,1,36
2017-05-15,Eastern,Kitui,Kitui,187,-1.37,38.02,cereals and tubers,Potatoes (Irish),148,50 KG,actual,Wholesale,KES,3550.0,34.45,Potatoes,2017-05,5,May,2017,2,135,0.49999999999999994,-0.8660254037844387,4016.67,3933.33,3000.0,3000.0,3650.0,564.4567201300672,3325.0,504.17710733431375,3143.3333333333335,439.9472534981927,-0.11618330607194516,0.18333333333333335,8,104
2017-05-15,Rift Valley,Baringo,Marigat (Baringo),1851,0.46,35.96,cereals and tubers,Maize (white),67,KG,actual,Retail,KES,73.0,0.71,Maize,2017-05,5,May,2017,2,135,0.49999999999999994,-0.8660254037844387,62.0,57.0,52.0,48.0,57.0,5.000000000000004,53.666666666666664,5.465040408511748,47.166666666666664,7.883623224857658,0.17741935483870974,0.40384615384615374,5,158
2017-05-15,Nyanza,Kisumu,Kisumu,186,-0.1,34.75,cereals and tubers,Potatoes (Irish),148,50 KG,actual,Wholesale,KES,3029.0,29.39,Potatoes,2017-05,5,May,2017,2,135,0.49999999999999994,-0.8660254037844387,3267.5,3040.0,3015.0,2755.0,3107.5,139.1267407798032,2999.75,258.10496895643695,3213.5141666666664,293.024251477223,-0.0729915837796481,0.004643449419568846,8,101
2017-05-15,Rift Valley,Nakuru,Nakuru,1850,-0.28,36.07,pulses and nuts,Beans,50,KG,actual,Wholesale,KES,64.43,0.63,Beans (Dry),2017-05,5,May,2017,2,135,0.49999999999999994,-0.8660254037844387,70.1,66.53,64.36,51.31,66.99666666666667,2.8983156027825183,61.843333333333334,6.628323065954651,55.30083333333334,8.354563759171441,-0.08088445078459328,0.0010876320696084907,1,184
2017-05-15,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,35.28,cereals and tubers,Maize (white),67,90 KG,actual,Wholesale,KES,4270.0,41.44,Maize,2017-05,5,May,2017,2,135,0.49999999999999994,-0.8660254037844387,2780.0,2650.0,2495.0,2602.4,2641.6666666666665,142.68263150550555,2621.233333333333,92.97917329526744,2536.4500000000003,153.51207533195523,0.5359712230215827,0.7114228456913827,5,36
2017-05-15,Coast,Mombasa,Mombasa,191,-4.05,39.67,cereals and tubers,Maize,51,KG,actual,Wholesale,KES,55.69,0.54,Maize,2017-05,5,May,2017,2,135,0.49999999999999994,-0.8660254037844387,50.02,40.92,37.67,30.87,42.870000000000005,6.401757571167436,37.63,7.074037036940079,33.67000000000001,6.497522604808672,0.11335465813674528,0.47836474648261196,5,172
2017-05-15,Nairobi,Nairobi,Nairobi,184,-1.28,36.82,cereals and tubers,Maize,51,KG,actual,Wholesale,KES,49.2,0.48,Maize,2017-05,5,May,2017,2,135,0.49999999999999994,-0.8660254037844387,45.0,44.99,40.52,32.0,43.50333333333333,2.5836472927497254,37.695,6.569504547528619,34.473333333333336,5.615736547390429,0.09333333333333349,0.21421520236920033,5,181
2017-05-15,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,35.28,cereals and tubers,Potatoes (Irish),148,50 KG,actual,Wholesale,KES,2700.0,26.2,Potatoes,2017-05,5,May,2017,2,135,0.49999999999999994,-0.8660254037844387,2466.25,2064.0,1862.5,1750.0,2130.9166666666665,307.3872083111681,1943.625,282.6968230277793,1706.0141666666666,331.41595966009896,0.09477952356817032,0.44966442953020125,8,36
2017-05-15,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,35.28,pulses and nuts,Beans,50,KG,actual,Wholesale,KES,89.5,0.87,Beans (Dry),2017-05,5,May,2017,2,135,0.49999999999999994,-0.8660254037844387,92.53,87.42,82.23,62.73,87.39333333333333,5.150051779675266,79.21166666666666,11.118272197903153,69.74583333333332,13.451672730274945,-0.032746136388198455,0.08841055575823908,1,36
2017-05-15,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,35.28,cereals and tubers,Maize,51,KG,actual,Wholesale,KES,46.08,0.45,Maize,2017-05,5,May,2017,2,135,0.49999999999999994,-0.8660254037844387,46.41,38.61,38.55,29.13,41.19,4.520752149808705,35.66833333333333,6.750467885018556,32.13666666666666,5.978512027302959,-0.007110536522301203,0.19533073929961087,5,36
2017-05-15,Coast,Mombasa,Mombasa,191,-4.05,39.67,pulses and nuts,Beans,50,KG,actual,Wholesale,KES,110.39,1.07,Beans (Dry),2017-05,5,May,2017,2,135,0.49999999999999994,-0.8660254037844387,105.05,100.03,84.9,72.04,96.66000000000001,10.489199206802883,86.73,13.073382117876095,73.09333333333333,17.012586962349896,0.05083293669681099,0.3002355712603062,1,172
2017-05-15,Eastern,Kitui,Kitui,187,-1.37,38.02,cereals and tubers,Sorghum,65,90 KG,actual,Wholesale,KES,6800.0,65.99,Sorghum,2017-05,5,May,2017,2,135,0.49999999999999994,-0.8660254037844387,6800.0,5175.0,4875.0,4500.0,5616.666666666667,1035.7163382574072,5058.333333333333,896.1956631599262,4666.666666666667,772.5645996329729,0.0,0.3948717948717948,10,104
2017-05-15,North Eastern,Mandera,Mandera,189,3.94,41.86,cereals and tubers,Maize (white),67,KG,actual,Retail,KES,64.0,0.62,Maize,2017-05,5,May,2017,2,135,0.49999999999999994,-0.8660254037844387,65.0,68.6,64.0,65.0,65.86666666666666,2.419366308216388,65.76666666666667,1.5769168230020483,63.76666666666667,5.586238502432808,-0.01538461538461533,0.0,5,155
2017-05-15,Nairobi,Nairobi,Nairobi,184,-1.28,36.82,cereals and tubers,Sorghum,65,90 KG,actual,Wholesale,KES,5276.0,51.2,Sorghum,2017-05,5,May,2017,2,135,0.49999999999999994,-0.8660254037844387,5027.5,3976.0,3735.0,3560.0,4246.166666666667,687.3002133953814,3952.4166666666665,543.5491161492779,3647.3233333333333,490.98303061461235,0.04942814520139227,0.41258366800535473,10,181
2017-05-15,Nairobi,Nairobi,Nairobi,184,-1.28,36.82,cereals and tubers,Potatoes (Irish),148,50 KG,actual,Wholesale,KES,2986.0,28.98,Potatoes,2017-05,5,May,2017,2,135,0.49999999999999994,-0.8660254037844387,3172.5,2872.0,2893.75,2740.0,2979.4166666666665,167.56833183311815,2845.0416666666665,194.26106253356227,2771.9491666666668,195.292858523182,-0.05878644602048855,0.03187904967602595,8,181
2017-05-15,Rift Valley,Nakuru,Nakuru,1850,-0.28,36.07,cereals and tubers,Potatoes (Irish),148,50 KG,actual,Wholesale,KES,2650.0,25.72,Potatoes,2017-05,5,May,2017,2,135,0.49999999999999994,-0.8660254037844387,2685.0,3380.0,3500.0,3500.0,3188.3333333333335,440.00946959506916,3261.8333333333335,310.3291263588805,3440.5416666666665,443.12195419306244,-0.013035381750465591,-0.24285714285714288,8,184
2017-05-15,Rift Valley,Nakuru,Nakuru,1850,-0.28,36.07,cereals and tubers,Maize,51,KG,actual,Wholesale,KES,47.28,0.46,Maize,2017-05,5,May,2017,2,135,0.49999999999999994,-0.8660254037844387,47.58,46.55,35.81,27.69,43.31333333333333,6.518453293023858,35.86166666666667,9.176985162168812,31.88416666666667,7.542706842715804,-0.006305170239596425,0.3203015917341525,5,184
2017-05-15,Eastern,Marsabit,Marsabit,190,2.33,37.98,cereals and tubers,Maize (white),67,KG,actual,Retail,KES,47.0,0.46,Maize,2017-05,5,May,2017,2,135,0.49999999999999994,-0.8660254037844387,52.9,46.6,47.0,45.8,48.833333333333336,3.527510926040329,47.416666666666664,2.7462095088808085,45.525,2.8895186764957326,-0.11153119092627595,0.0,5,160
2017-05-15,Nyanza,Kisumu,Kisumu,186,-0.1,34.75,cereals and tubers,Maize,51,KG,actual,Wholesale,KES,59.39,0.58,Maize,2017-05,5,May,2017,2,135,0.49999999999999994,-0.8660254037844387,53.95,49.95,41.83,35.01,48.57666666666666,6.17560793228773,42.538333333333334,7.880706609604683,38.538333333333334,6.799344665391536,0.1008341056533828,0.4197944059287593,5,101
2017-05-15,Rift Valley,Turkana,Lodwar (Turkana),188,3.12,35.6,cereals and tubers,Maize (white),67,KG,actual,Retail,KES,98.0,0.95,Maize,2017-05,5,May,2017,2,135,0.49999999999999994,-0.8660254037844387,92.6,90.7,82.0,74.0,88.43333333333334,5.651843357112392,83.88333333333334,7.4935750257581395,79.19166666666666,7.864819056270693,0.05831533477321815,0.19512195121951215,5,122
2017-05-15,Nyanza,Kisumu,Kisumu,186,-0.1,34.75,cereals and tubers,Sorghum,65,90 KG,actual,Wholesale,KES,5200.0,50.46,Sorghum,2017-05,5,May,2017,2,135,0.49999999999999994,-0.8660254037844387,5100.0,4656.0,4360.0,3600.0,4705.333333333333,372.45849880669033,4206.0,606.9135028980609,3711.3333333333335,659.6414085537551,0.019607843137254832,0.19266055045871555,10,101
2017-05-15,Nyanza,Kisumu,Kisumu,186,-0.1,34.75,pulses and nuts,Beans (dry),262,90 KG,actual,Wholesale,KES,9920.0,96.26,Beans (Dry),2017-05,5,May,2017,2,135,0.49999999999999994,-0.8660254037844387,10000.0,9616.0,8470.0,5933.0,9362.0,795.9974874332243,7988.166666666667,1740.7185202285473,7692.416666666667,1231.4239694046323,-0.008000000000000007,0.17119244391971655,1,101
2017-05-15,Nyanza,Kisumu,Kisumu,186,-0.1,34.75,pulses and nuts,Beans,50,KG,actual,Wholesale,KES,85.75,0.83,Beans (Dry),2017-05,5,May,2017,2,135,0.49999999999999994,-0.8660254037844387,90.0,89.9,75.53,62.06,85.14333333333333,8.325541023460916,75.39833333333333,12.53022332868289,70.62,10.133999479699261,-0.047222222222222276,0.13531047265987017,1,101
2017-06-15,Nyanza,Kisumu,Kisumu,186,-0.1,34.75,cereals and tubers,Maize (white),67,90 KG,actual,Wholesale,KES,4880.0,47.31,Maize,2017-06,6,Jun,2017,2,166,1.2246467991473532e-16,-1.0,5200.0,5100.0,4512.0,3000.0,4937.333333333333,371.72749875861047,4269.5,857.7164449863349,3733.0833333333335,809.6932593534577,-0.06153846153846154,0.08156028368794321,5,101
2017-06-15,Eastern,Marsabit,Marsabit,190,2.33,37.98,cereals and tubers,Maize (white),67,KG,actual,Retail,KES,49.0,0.48,Maize,2017-06,6,Jun,2017,2,166,1.2246467991473532e-16,-1.0,47.0,52.9,46.6,45.5,48.833333333333336,3.527510926040329,47.61666666666667,2.646821993762964,45.85833333333333,2.801122610452339,0.042553191489361764,0.05150214592274671,5,160
2017-06-15,Nyanza,Kisumu,Kisumu,186,-0.1,34.75,cereals and tubers,Maize,51,KG,actual,Wholesale,KES,60.02,0.58,Maize,2017-06,6,Jun,2017,2,166,1.2246467991473532e-16,-1.0,59.39,53.95,49.95,34.78,54.43000000000001,4.73826972638771,46.60166666666667,9.367672958993978,40.79583333333333,8.755577399924077,0.010607846438794422,0.20160160160160157,5,101
2017-06-15,Coast,Mombasa,Mombasa,191,-4.05,39.67,cereals and tubers,Maize,51,KG,actual,Wholesale,KES,51.84,0.5,Maize,2017-06,6,Jun,2017,2,166,1.2246467991473532e-16,-1.0,55.69,50.02,40.92,33.28,48.876666666666665,7.451082695376073,41.76666666666667,9.252069318085901,35.8675,8.905593875353114,-0.06913269886873752,0.2668621700879765,5,172
2017-06-15,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,35.28,cereals and tubers,Maize (white),67,90 KG,actual,Wholesale,KES,4320.0,41.88,Maize,2017-06,6,Jun,2017,2,166,1.2246467991473532e-16,-1.0,4270.0,2780.0,2650.0,2600.0,3233.3333333333335,900.129620295509,2899.1666666666665,677.9116215751668,2708.116666666667,504.90486922755383,0.011709601873536313,0.6301886792452831,5,36
2017-06-15,Rift Valley,Baringo,Marigat (Baringo),1851,0.46,35.96,cereals and tubers,Maize (white),67,KG,actual,Retail,KES,81.0,0.79,Maize,2017-06,6,Jun,2017,2,166,1.2246467991473532e-16,-1.0,73.0,62.0,57.0,48.0,64.0,8.185352771872452,57.833333333333336,8.795832346439202,49.666666666666664,10.696926774744338,0.1095890410958904,0.42105263157894735,5,158
2017-06-15,Coast,Kilifi,Kilifi,1852,-3.63,39.85,cereals and tubers,Maize (white),67,KG,actual,Retail,KES,57.9,0.56,Maize,2017-06,6,Jun,2017,2,166,1.2246467991473532e-16,-1.0,87.9,58.0,40.0,42.0,61.96666666666667,24.195109698724934,52.15,18.706549655134157,46.241666666666674,14.122545375348865,-0.34129692832764513,0.4475,5,94
2017-06-15,Nairobi,Nairobi,Nairobi,184,-1.28,36.82,cereals and tubers,Maize (white),67,90 KG,actual,Wholesale,KES,4816.0,46.69,Maize,2017-06,6,Jun,2017,2,166,1.2246467991473532e-16,-1.0,4704.0,4500.0,3900.0,2744.0,4368.0,417.93779441442916,3784.5833333333335,775.3445954326786,3287.0691666666667,746.917004120736,0.023809523809523725,0.23487179487179488,5,181
2017-06-15,Nairobi,Nairobi,Nairobi,184,-1.28,36.82,cereals and tubers,Maize,51,KG,actual,Wholesale,KES,56.0,0.54,Maize,2017-06,6,Jun,2017,2,166,1.2246467991473532e-16,-1.0,49.2,45.0,44.99,31.8,46.39666666666667,2.427763030720458,40.561666666666675,7.299551812725599,36.005833333333335,6.8898706391515105,0.1382113821138211,0.24472104912202708,5,181
2017-06-15,Rift Valley,Kajiado,Kajiado,1853,-1.84,36.79,cereals and tubers,Maize (white),67,KG,actual,Retail,KES,65.0,0.63,Maize,2017-06,6,Jun,2017,2,166,1.2246467991473532e-16,-1.0,65.0,65.0,54.4,48.0,61.46666666666666,6.11991285341002,55.4,7.828154316312385,50.199999999999996,7.6685900090742045,0.0,0.19485294117647056,5,65
2017-06-15,North Eastern,Mandera,Mandera,189,3.94,41.86,cereals and tubers,Maize (white),67,KG,actual,Retail,KES,66.0,0.64,Maize,2017-06,6,Jun,2017,2,166,1.2246467991473532e-16,-1.0,64.0,65.0,68.6,66.0,65.86666666666666,2.419366308216388,65.60000000000001,1.7204650534085848,63.68333333333334,5.573612070744935,0.03125,-0.03790087463556846,5,155
2017-06-15,,,Hola (Tana River),1854,,,cereals and tubers,Maize (white),67,KG,actual,Retail,KES,80.0,0.78,Maize,2017-06,6,Jun,2017,2,166,1.2246467991473532e-16,-1.0,60.0,56.1,57.3,50.0,57.800000000000004,1.9974984355437853,55.18333333333334,3.457985926325675,53.14916666666667,4.88957231506412,0.33333333333333326,0.3961605584642234,5,50
2017-06-15,Rift Valley,Nakuru,Nakuru,1850,-0.28,36.07,cereals and tubers,Maize,51,KG,actual,Wholesale,KES,44.8,0.43,Maize,2017-06,6,Jun,2017,2,166,1.2246467991473532e-16,-1.0,47.28,47.58,46.55,27.73,47.13666666666666,0.5297483679386017,39.126666666666665,9.173070732675423,33.685,8.449402883690032,-0.05245346869712364,-0.03759398496240607,5,184
2017-06-15,North Eastern,Garissa,Garissa,1855,-0.46,39.65,cereals and tubers,Maize (white),67,KG,actual,Retail,KES,60.0,0.58,Maize,2017-06,6,Jun,2017,2,166,1.2246467991473532e-16,-1.0,50.0,60.0,59.0,55.0,56.333333333333336,5.507570547286109,55.666666666666664,3.559026084010435,54.5,3.849439156316375,0.19999999999999996,0.016949152542372836,5,42
2017-06-15,Rift Valley,Turkana,Lodwar (Turkana),188,3.12,35.6,cereals and tubers,Maize (white),67,KG,actual,Retail,KES,100.0,0.97,Maize,2017-06,6,Jun,2017,2,166,1.2246467991473532e-16,-1.0,98.0,92.6,90.7,77.0,93.76666666666667,3.7872593432897994,87.88333333333333,7.5679367509688955,80.35833333333333,9.509369382908936,0.020408163265306145,0.10253583241455333,5,122
2017-06-15,Coast,Mombasa,Mombasa,191,-4.05,39.67,cereals and tubers,Maize (white),67,90 KG,actual,Wholesale,KES,4806.5,46.6,Maize,2017-06,6,Jun,2017,2,166,1.2246467991473532e-16,-1.0,4898.0,4530.0,4000.0,3600.0,4476.0,451.42884267623526,3987.5833333333335,640.4701723473677,3500.74,703.3080188522086,-0.018681094324213943,0.20162499999999994,5,172
2017-06-15,Eastern,Kitui,Kitui,187,-1.37,38.02,cereals and tubers,Maize (white),67,KG,actual,Retail,KES,58.0,0.56,Maize,2017-06,6,Jun,2017,2,166,1.2246467991473532e-16,-1.0,58.0,54.0,46.2,35.0,52.73333333333333,6.001111008249604,46.53333333333333,8.891943919451304,39.516666666666666,9.627784917842858,0.0,0.2554112554112553,5,104
2017-06-15,Rift Valley,Nakuru,Nakuru,1850,-0.28,36.07,cereals and tubers,Maize (white),67,90 KG,actual,Wholesale,KES,4000.0,38.78,Maize,2017-06,6,Jun,2017,2,166,1.2246467991473532e-16,-1.0,4000.0,3960.0,3480.0,2500.0,3813.3333333333335,289.3671255228094,3278.3333333333335,647.0986529631075,2912.0833333333335,591.2908003732697,0.0,0.14942528735632177,5,184
2017-06-15,Eastern,Kitui,Kitui,187,-1.37,38.02,cereals and tubers,Potatoes (Irish),148,50 KG,actual,Wholesale,KES,4000.0,38.78,Potatoes,2017-06,6,Jun,2017,2,166,1.2246467991473532e-16,-1.0,3550.0,4016.67,3933.33,3000.0,3833.3333333333335,248.88696678075675,3416.6666666666665,482.8159299636485,3147.5,443.8517133416977,0.12676056338028174,0.016950014364419008,8,104
2017-06-15,Nairobi,Nairobi,Nairobi,184,-1.28,36.82,pulses and nuts,Beans (dry),262,90 KG,actual,Wholesale,KES,7813.0,75.74,Beans (Dry),2017-06,6,Jun,2017,2,166,1.2246467991473532e-16,-1.0,7708.0,7532.5,7024.0,5820.0,7421.5,355.2530788043862,6847.866666666666,771.7920229353655,6468.518333333333,662.916994733178,0.013622210690191983,0.1123291571753986,1,181
2017-06-15,Nyanza,Kisumu,Kisumu,186,-0.1,34.75,cereals and tubers,Sorghum,65,90 KG,actual,Wholesale,KES,5200.0,50.41,Sorghum,2017-06,6,Jun,2017,2,166,1.2246467991473532e-16,-1.0,5200.0,5100.0,4656.0,3600.0,4985.333333333333,289.56058663660264,4472.666666666667,638.0992608259791,3878.0,763.230454890737,0.0,0.11683848797250862,10,101
2017-06-15,Nyanza,Kisumu,Kisumu,186,-0.1,34.75,pulses and nuts,Beans (dry),262,90 KG,actual,Wholesale,KES,8768.0,85.0,Beans (Dry),2017-06,6,Jun,2017,2,166,1.2246467991473532e-16,-1.0,9920.0,10000.0,9616.0,5990.0,9845.333333333334,202.59647907438904,8652.666666666666,1549.8008474209396,7852.416666666667,1389.596897621323,-0.11612903225806448,-0.08818635607321135,1,101
2017-06-15,Rift Valley,Nakuru,Nakuru,1850,-0.28,36.07,cereals and tubers,Potatoes (Irish),148,50 KG,actual,Wholesale,KES,2420.0,23.46,Potatoes,2017-06,6,Jun,2017,2,166,1.2246467991473532e-16,-1.0,2650.0,2685.0,3380.0,3150.0,2905.0,411.7341375208045,3120.1666666666665,368.43475225155737,3319.7083333333335,444.643905447398,-0.08679245283018866,-0.28402366863905326,8,184
2017-06-15,Nairobi,Nairobi,Nairobi,184,-1.28,36.82,cereals and tubers,Sorghum,65,90 KG,actual,Wholesale,KES,5202.0,50.43,Sorghum,2017-06,6,Jun,2017,2,166,1.2246467991473532e-16,-1.0,5276.0,5027.5,3976.0,3700.0,4759.833333333333,690.0971549958294,4238.416666666667,718.9345183440973,3795.49,675.4498563718264,-0.014025777103866544,0.3083501006036218,10,181
2017-06-15,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,35.28,pulses and nuts,Beans,50,KG,actual,Wholesale,KES,75.19,0.73,Beans (Dry),2017-06,6,Jun,2017,2,166,1.2246467991473532e-16,-1.0,89.5,92.53,87.42,69.7,89.81666666666666,2.5696757253273064,83.67333333333333,8.158989316494175,71.3025,14.617602169364732,-0.15988826815642465,-0.13989933653626174,1,36
2017-06-15,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,35.28,cereals and tubers,Maize,51,KG,actual,Wholesale,KES,48.39,0.47,Maize,2017-06,6,Jun,2017,2,166,1.2246467991473532e-16,-1.0,46.08,46.41,38.61,29.54,43.699999999999996,4.411156310991482,38.49333333333333,7.008756427973996,33.649166666666666,7.022284604073388,0.05013020833333348,0.2533022533022533,5,36
2017-06-15,Rift Valley,Nakuru,Nakuru,1850,-0.28,36.07,cereals and tubers,Sorghum,65,90 KG,actual,Wholesale,KES,5000.0,48.47,Sorghum,2017-06,6,Jun,2017,2,166,1.2246467991473532e-16,-1.0,5000.0,4900.0,3776.0,3600.0,4558.666666666667,679.6508907765315,4112.666666666667,654.8302579040349,3590.8333333333335,749.0845119615053,0.0,0.32415254237288127,10,184
